user_id,rule_based_segment,segment_label,assigned_perk,free_hotel_meal_score,free_checked_bag_score,no_cancellation_fees_score,exclusive_discounts_score,free_hotel_night_with_flight_score,max_rule_based_score
524637,free_checked_bag,Baggage-Heavy Travelers,Free Checked Bag,0.5851723250258675,0.6910531805524807,0.45048349449816605,0.4823258791541749,0.6747977084160022,0.6910531805524807
548568,free_hotel_night_with_flight,Bundled Travelers,1 Free Hotel Night (with flight),0.6344623257640428,0.6757833916828978,0.45048349449816605,0.3540617524418461,0.7480721332242716,0.7480721332242716
563410,free_hotel_night_with_flight,Bundled Travelers,1 Free Hotel Night (with flight),0.37520924140258893,0.37498419605384964,0.45048349449816605,0.4793775563918873,0.5190513485182585,0.5190513485182585
547037,free_hotel_night_with_flight,Bundled Travelers,1 Free Hotel Night (with flight),0.5851723250258675,0.37498419605384964,0.45048349449816605,0.5134620246675233,0.5982999869532925,0.5982999869532925
546888,no_cancellation_fees,Flexibility-Seeking Travelers,No Cancellation Fees,0.41951559713675257,0.43797505481527615,0.9543181060353452,0.5095897154456659,0.2603883282324957,0.9543181060353452
520762,free_checked_bag,Baggage-Heavy Travelers,Free Checked Bag,0.5423696437972073,0.5424480899667299,0.45048349449816605,0.4245474567497048,0.44694397939521746,0.5424480899667299
623972,free_hotel_night_with_flight,Bundled Travelers,1 Free Hotel Night (with flight),0.5337620923529057,0.6170542105511932,0.45048349449816605,0.3900259142452296,0.6747977084160022,0.6747977084160022
600886,free_hotel_meal,Hotel-Oriented Users,Free Hotel Meal,0.7506136557646599,0.4431324324965968,0.45048349449816605,0.712545656478289,0.7480721332242716,0.7506136557646599
439120,exclusive_discounts,Price-Sensitive Users,Exclusive Discounts,0.16372963157481962,0.4888312412450431,0.45048349449816605,0.6947431195684235,0.2603883282324957,0.6947431195684235
399799,free_hotel_night_with_flight,Bundled Travelers,1 Free Hotel Night (with flight),0.6581368839501048,0.46586223131842625,0.45048349449816605,0.3900259142452296,0.7944764902321632,0.7944764902321632
591255,free_checked_bag,Baggage-Heavy Travelers,Free Checked Bag,0.3008955884963773,0.5424480899667299,0.45048349449816605,0.31809759063846266,0.3713632302566157,0.5424480899667299
672112,free_hotel_meal,Hotel-Oriented Users,Free Hotel Meal,0.700922494747524,0.4888312412450431,0.45048349449816605,0.44687481598887707,0.41521771580613137,0.700922494747524
689984,free_hotel_meal,Hotel-Oriented Users,Free Hotel Meal,0.6787969624386924,0.4888312412450431,0.45048349449816605,0.5679016197533665,0.5982999869532925,0.6787969624386924
189676,free_hotel_meal,Hotel-Oriented Users,Free Hotel Meal,0.6019573744643676,0.5957827107984538,0.45048349449816605,0.4793775563918873,0.44694397939521746,0.6019573744643676
529488,exclusive_discounts,Price-Sensitive Users,Exclusive Discounts,0.193315276747704,0.4508463573948709,0.45048349449816605,0.5759175427032229,0.1898092463163014,0.5759175427032229
490201,free_checked_bag,Baggage-Heavy Travelers,Free Checked Bag,0.4501953550852403,0.6145554590897708,0.45048349449816605,0.5414923722006878,0.5190513485182585,0.6145554590897708
618881,free_checked_bag,Baggage-Heavy Travelers,Free Checked Bag,0.2986164595546949,0.6976298330935856,0.45048349449816605,0.4793775563918873,0.3626494656194785,0.6976298330935856
469824,free_hotel_meal,Hotel-Oriented Users,Free Hotel Meal,0.700922494747524,0.6145554590897708,0.45048349449816605,0.5621245270141725,0.5982999869532925,0.700922494747524
519846,exclusive_discounts,Price-Sensitive Users,Exclusive Discounts,0.7387331398108242,0.24761695810967935,0.45048349449816605,0.7887207282896216,0.6757702548203591,0.7887207282896216
709630,no_cancellation_fees,Flexibility-Seeking Travelers,No Cancellation Fees,0.04984994998332778,0.5424480899667299,0.9543181060353452,0.5161171409847175,0.10734592960968535,0.9543181060353452
532279,exclusive_discounts,Price-Sensitive Users,Exclusive Discounts,0.46385923720340694,0.06843947982660888,0.45048349449816605,0.4793775563918873,0.14192230743581194,0.4793775563918873
495042,free_hotel_night_with_flight,Bundled Travelers,1 Free Hotel Night (with flight),0.7711224309644081,0.5538949337775483,0.45048349449816605,0.6257042877577769,0.8259869937333302,0.8259869937333302
607028,free_hotel_night_with_flight,Bundled Travelers,1 Free Hotel Night (with flight),0.7742882139507219,0.5406658878138556,0.45048349449816605,0.627440762536197,0.7944764902321632,0.7944764902321632
521743,free_hotel_meal,Hotel-Oriented Users,Free Hotel Meal,0.8523821339199716,0.602528876090322,0.45048349449816605,0.510532593252634,0.7631059308083167,0.8523821339199716
510707,free_checked_bag,Baggage-Heavy Travelers,Free Checked Bag,0.225909474813726,0.6145554590897708,0.45048349449816605,0.5746258440631202,0.2603883282324957,0.6145554590897708
603715,free_hotel_meal,Hotel-Oriented Users,Free Hotel Meal,0.608748206035557,0.37498419605384964,0.45048349449816605,0.5870603379801554,0.5982999869532925,0.608748206035557
546648,free_hotel_meal,Hotel-Oriented Users,Free Hotel Meal,0.6787969624386924,0.6170542105511932,0.45048349449816605,0.4695638178427681,0.5181735291962263,0.6787969624386924
449619,free_hotel_meal,Hotel-Oriented Users,Free Hotel Meal,0.7112909450345078,0.6910531805524807,0.45048349449816605,0.5171370955884762,0.6747977084160022,0.7112909450345078
464542,no_cancellation_fees,Flexibility-Seeking Travelers,No Cancellation Fees,0.16372963157481962,0.30287682693080864,0.45048349449816605,0.40184642709938034,0.3713632302566157,0.45048349449816605
552487,exclusive_discounts,Price-Sensitive Users,Exclusive Discounts,0.37520924140258893,0.30287682693080864,0.45048349449816605,0.5870603379801554,0.44694397939521746,0.5870603379801554
745292,exclusive_discounts,Price-Sensitive Users,Exclusive Discounts,0.3930698772083443,0.5424480899667299,0.45048349449816605,0.6206446796795585,0.3713632302566157,0.6206446796795585
605136,free_hotel_meal,Hotel-Oriented Users,Free Hotel Meal,0.4683028587549714,0.06843947982660888,0.45048349449816605,0.3540617524418461,0.14192230743581194,0.4683028587549714
509024,free_checked_bag,Baggage-Heavy Travelers,Free Checked Bag,0.3930698772083443,0.5424480899667299,0.45048349449816605,0.4823258791541749,0.3713632302566157,0.5424480899667299
518645,no_cancellation_fees,Flexibility-Seeking Travelers,No Cancellation Fees,0.04984994998332778,0.06843947982660888,0.45048349449816605,0.2619564892839514,0.059144714904968324,0.45048349449816605
486605,exclusive_discounts,Price-Sensitive Users,Exclusive Discounts,0.225909474813726,0.11989111816294457,0.45048349449816605,0.5521059744451448,0.3713632302566157,0.5521059744451448
535942,free_hotel_night_with_flight,Bundled Travelers,1 Free Hotel Night (with flight),0.4794800554493704,0.4888312412450431,0.45048349449816605,0.22278696873600617,0.5190513485182585,0.5190513485182585
542937,free_hotel_night_with_flight,Bundled Travelers,1 Free Hotel Night (with flight),0.7241866783260078,0.6203295716829004,0.45048349449816605,0.6432795255699695,0.8556635525862811,0.8556635525862811
554079,free_hotel_meal,Hotel-Oriented Users,Free Hotel Meal,0.8337960099312661,0.6170542105511932,0.45048349449816605,0.7281638225395826,0.7676064224317852,0.8337960099312661
587899,free_hotel_night_with_flight,Bundled Travelers,1 Free Hotel Night (with flight),0.3130293981636826,0.37498419605384964,0.45048349449816605,0.4793775563918873,0.5190513485182585,0.5190513485182585
533248,exclusive_discounts,Price-Sensitive Users,Exclusive Discounts,0.5072855139415005,0.6910531805524807,0.45048349449816605,0.8839690159608545,0.6747977084160022,0.8839690159608545
551241,free_hotel_meal,Hotel-Oriented Users,Free Hotel Meal,0.5044754266769208,0.4888312412450431,0.45048349449816605,0.31809759063846266,0.33596907737109744,0.5044754266769208
551023,no_cancellation_fees,Flexibility-Seeking Travelers,No Cancellation Fees,0.4146772411557211,0.623709534009298,0.9543181060353452,0.3179854721656466,0.47084737013535216,0.9543181060353452
556533,free_hotel_meal,Hotel-Oriented Users,Free Hotel Meal,0.690615761426534,0.6145554590897708,0.45048349449816605,0.6221045772818613,0.5982999869532925,0.690615761426534
543885,no_cancellation_fees,Flexibility-Seeking Travelers,No Cancellation Fees,0.3815585003267048,0.06843947982660888,0.45048349449816605,,0.08498666222074025,0.45048349449816605
541047,no_cancellation_fees,Flexibility-Seeking Travelers,No Cancellation Fees,0.5846149070200672,0.5424480899667299,0.9543181060353452,0.5233902759316577,0.44694397939521746,0.9543181060353452
574440,free_checked_bag,Baggage-Heavy Travelers,Free Checked Bag,0.4501953550852403,0.6145554590897708,0.45048349449816605,0.29011697504458583,0.5190513485182585,0.6145554590897708
407275,free_hotel_meal,Hotel-Oriented Users,Free Hotel Meal,0.690615761426534,0.623709534009298,0.45048349449816605,0.6206446796795585,0.5971540747478034,0.690615761426534
659360,no_cancellation_fees,Flexibility-Seeking Travelers,No Cancellation Fees,0.46601933101319526,0.30287682693080864,0.9543181060353452,0.43995489009355265,0.3713632302566157,0.9543181060353452
522944,exclusive_discounts,Price-Sensitive Users,Exclusive Discounts,0.3130293981636826,0.6618710249453135,0.45048349449816605,0.7617168464949104,0.5190513485182585,0.7617168464949104
540642,free_hotel_meal,Hotel-Oriented Users,Free Hotel Meal,0.471419565537666,0.06843947982660888,0.45048349449816605,0.3900259142452296,0.14192230743581194,0.471419565537666
634130,free_hotel_meal,Hotel-Oriented Users,Free Hotel Meal,0.7624076979968862,0.6145554590897708,0.45048349449816605,0.5475464929431593,0.6595981974679084,0.7624076979968862
444885,free_checked_bag,Baggage-Heavy Travelers,Free Checked Bag,0.3008955884963773,0.5957827107984538,0.45048349449816605,0.30267736730839634,0.3713632302566157,0.5957827107984538
539953,free_hotel_night_with_flight,Bundled Travelers,1 Free Hotel Night (with flight),0.4146772411557211,0.37498419605384964,0.45048349449816605,0.4806067164483452,0.5190513485182585,0.5190513485182585
583336,exclusive_discounts,Price-Sensitive Users,Exclusive Discounts,0.5291910445080985,0.2712829623092681,0.45048349449816605,0.5746258440631202,0.37572579555616,0.5746258440631202
526711,exclusive_discounts,Price-Sensitive Users,Exclusive Discounts,0.4146772411557211,0.37498419605384964,0.45048349449816605,0.792753952170638,0.5190513485182585,0.792753952170638
550442,free_hotel_meal,Hotel-Oriented Users,Free Hotel Meal,0.556749696873798,0.30287682693080864,0.45048349449816605,0.5475464929431593,0.44694397939521746,0.556749696873798
545399,free_checked_bag,Baggage-Heavy Travelers,Free Checked Bag,0.40272094236518224,0.5108542253451893,0.45048349449816605,0.20581538792944012,0.3071751675690532,0.5108542253451893
421700,exclusive_discounts,Price-Sensitive Users,Exclusive Discounts,0.700922494747524,0.4514819175165594,0.45048349449816605,0.7522492517642759,0.6747977084160022,0.7522492517642759
556052,free_hotel_night_with_flight,Bundled Travelers,1 Free Hotel Night (with flight),0.5615964440161779,0.5150521505537681,0.45048349449816605,0.49955120774167644,0.6747977084160022,0.6747977084160022
522809,free_checked_bag,Baggage-Heavy Travelers,Free Checked Bag,0.3008955884963773,0.5957827107984538,0.45048349449816605,0.1902080358439421,0.3713632302566157,0.5957827107984538
615674,no_cancellation_fees,Flexibility-Seeking Travelers,No Cancellation Fees,0.3930698772083443,0.06843947982660888,0.45048349449816605,,0.14192230743581194,0.45048349449816605
570626,free_hotel_night_with_flight,Bundled Travelers,1 Free Hotel Night (with flight),0.6086707357059525,0.5406658878138556,0.45048349449816605,0.2619564892839514,0.7944764902321632,0.7944764902321632
551729,exclusive_discounts,Price-Sensitive Users,Exclusive Discounts,0.16372963157481962,0.30287682693080864,0.45048349449816605,0.510532593252634,0.3713632302566157,0.510532593252634
565365,free_checked_bag,Baggage-Heavy Travelers,Free Checked Bag,0.44515899650723956,0.5424480899667299,0.45048349449816605,0.34259647216066375,0.3713632302566157,0.5424480899667299
591835,exclusive_discounts,Price-Sensitive Users,Exclusive Discounts,0.26830139043035534,0.06843947982660888,0.45048349449816605,0.4823258791541749,0.09303101033677894,0.4823258791541749
526490,free_hotel_night_with_flight,Bundled Travelers,1 Free Hotel Night (with flight),0.288188319351117,0.4888312412450431,0.45048349449816605,0.5008384177425886,0.5190513485182585,0.5190513485182585
612797,no_cancellation_fees,Flexibility-Seeking Travelers,No Cancellation Fees,0.16372963157481962,0.30287682693080864,0.45048349449816605,0.42168286877603023,0.3713632302566157,0.45048349449816605
525864,exclusive_discounts,Price-Sensitive Users,Exclusive Discounts,0.257482101719726,0.4508463573948709,0.45048349449816605,0.4787811338337144,0.44144214545056926,0.4787811338337144
531834,free_checked_bag,Baggage-Heavy Travelers,Free Checked Bag,0.1420052595449486,0.5424480899667299,0.45048349449816605,0.31809759063846266,0.3713632302566157,0.5424480899667299
543559,exclusive_discounts,Price-Sensitive Users,Exclusive Discounts,0.37520924140258893,0.37498419605384964,0.45048349449816605,0.6947431195684235,0.5190513485182585,0.6947431195684235
508713,exclusive_discounts,Price-Sensitive Users,Exclusive Discounts,0.225909474813726,0.5957827107984538,0.45048349449816605,0.8225483913341362,0.3713632302566157,0.8225483913341362
509402,no_cancellation_fees,Flexibility-Seeking Travelers,No Cancellation Fees,0.04984994998332778,0.06843947982660888,0.45048349449816605,0.4136669399535311,0.059144714904968324,0.45048349449816605
544364,exclusive_discounts,Price-Sensitive Users,Exclusive Discounts,0.04984994998332778,0.06843947982660888,0.45048349449816605,0.5768716993250576,0.059144714904968324,0.5768716993250576
590227,exclusive_discounts,Price-Sensitive Users,Exclusive Discounts,0.4501953550852403,0.6145554590897708,0.45048349449816605,0.6496266607711279,0.5190513485182585,0.6496266607711279
576668,no_cancellation_fees,Flexibility-Seeking Travelers,No Cancellation Fees,0.04984994998332778,0.06843947982660888,0.45048349449816605,0.3148922318939009,0.059144714904968324,0.45048349449816605
521062,no_cancellation_fees,Flexibility-Seeking Travelers,No Cancellation Fees,0.04984994998332778,0.06843947982660888,0.45048349449816605,0.40184642709938034,0.059144714904968324,0.45048349449816605
483483,free_hotel_night_with_flight,Bundled Travelers,1 Free Hotel Night (with flight),0.33824077877221187,0.4888312412450431,0.45048349449816605,0.5166527199075995,0.5190513485182585,0.5190513485182585
627475,no_cancellation_fees,Flexibility-Seeking Travelers,No Cancellation Fees,0.04984994998332778,0.06843947982660888,0.45048349449816605,0.20581538792944012,0.059144714904968324,0.45048349449816605
516243,no_cancellation_fees,Flexibility-Seeking Travelers,No Cancellation Fees,0.04984994998332778,0.06843947982660888,0.45048349449816605,0.34259647216066375,0.059144714904968324,0.45048349449816605
405305,free_hotel_night_with_flight,Bundled Travelers,1 Free Hotel Night (with flight),0.4332639207823332,0.4131892511443131,0.45048349449816605,0.46574795847826417,0.5998282741601391,0.5998282741601391
580902,no_cancellation_fees,Flexibility-Seeking Travelers,No Cancellation Fees,0.4105710358677233,0.33699931220367735,0.45048349449816605,0.23975854954257225,0.44144214545056926,0.45048349449816605
306165,no_cancellation_fees,Flexibility-Seeking Travelers,No Cancellation Fees,0.04984994998332778,0.06843947982660888,0.45048349449816605,,0.059144714904968324,0.45048349449816605
538426,exclusive_discounts,Price-Sensitive Users,Exclusive Discounts,0.1420052595449486,0.30287682693080864,0.45048349449816605,0.594012085190593,0.3713632302566157,0.594012085190593
578993,free_hotel_night_with_flight,Bundled Travelers,1 Free Hotel Night (with flight),0.297106420937243,0.37498419605384964,0.45048349449816605,0.31809759063846266,0.5190513485182585,0.5190513485182585
524663,exclusive_discounts,Price-Sensitive Users,Exclusive Discounts,0.35517566008805795,0.30287682693080864,0.45048349449816605,0.5610861685031397,0.3713632302566157,0.5610861685031397
705984,no_cancellation_fees,Flexibility-Seeking Travelers,No Cancellation Fees,0.04984994998332778,0.06843947982660888,0.45048349449816605,0.2619564892839514,0.059144714904968324,0.45048349449816605
